_ID,NAME,PROJECT_ID,DESCRIPTION,EMP_ID,PROJECTMANAGERID,STARTDATE,ENDDATE,STATUS,URL,APPROVAL,__V
6614ec0bd9baff57ed104ef5,TechTrek Data Analyzer,0b507045-7067-4b54-be72-11a7531792c4,"['Data Visualization', 'NoSQL', 'Kubernetes']",EMP_412,EMP_963,2023-04-07 00:00:00,2024-05-02 00:00:00,completed,https://www.lewis.com/,Rejected,0
6614ec0bd9baff57ed104ef6,DataForge Dashboard Creator,2f4a9af2-fe74-44a3-912b-75507ed263af,"['Swift', 'Cybersecurity', 'NoSQL']",EMP_413,EMP_829,2024-03-26 00:00:00,2024-05-03 00:00:00,completed,http://www.lang.com/,Rejected,0
6614ec0bd9baff57ed104ef7,SwiftShift Time Tracker,038d3c46-4618-4b93-81ef-09b7b5b4f4ae,"['CI/CD', 'Interaction Design', 'Support']",EMP_413,EMP_436,2022-11-07 00:00:00,2024-05-04 00:00:00,completed,https://www.bell-may.com/,Rejected,0
6614ec0bd9baff57ed104ef8,AgileFlow,3fbf998c-6265-45fe-b42a-4d43feb4b51d,"['Penetration Testing', 'MongoDB', 'AWS']",EMP_413,EMP_625,2020-01-01 00:00:00,2024-04-12 00:00:00,completed,https://schroeder.com/,Approved,0
6614ec0bd9baff57ed104ef9,AgileWare,5d242e86-b183-472f-864b-f19c7014b01c,"['Artificial Intelligence', 'Kubernetes', 'Prototyping']",EMP_413,EMP_702,2023-01-05 00:00:00,2024-05-03 00:00:00,active,https://nguyen-woods.org/,Approved,0
6614ec0bd9baff57ed104efa,ByteBlitz Document Manager,862ef02b-b420-431c-a827-bc34e27d26ae,"['Statistical Analysis', 'Product Management', 'Cryptography']",EMP_414,EMP_100,2022-02-21 00:00:00,2024-04-23 00:00:00,active,http://brown.com/,Rejected,0
6614ec0bd9baff57ed104efb,MetaMind Chatbot Builder,99b4ca55-591a-411c-ade2-bd848fb2be3c,"['Kotlin', 'JavaScript', 'PostgreSQL']",EMP_414,EMP_533,2020-09-07 00:00:00,2024-04-12 00:00:00,active,https://lester.net/,Rejected,0
6614ec0bd9baff57ed104efc,DataCraft,ddb4cd5f-2e3f-4bfb-a3fd-8c0d632d5a6b,"['Containerization', 'Docker', 'Node.js']",EMP_414,EMP_367,2021-05-16 00:00:00,2024-04-30 00:00:00,completed,https://www.sanders.com/,Rejected,0
6614ec0bd9baff57ed104efd,TechNova Backup Solution,488fa46e-12d6-4335-acb0-f694b5889978,"['Documentation', 'Scrum', 'CSS']",EMP_414,EMP_806,2023-05-20 00:00:00,2024-04-20 00:00:00,completed,https://www.bennett.com/,Rejected,0
6614ec0bd9baff57ed104efe,AgileTech,43c33e35-d6cf-4cdf-b863-e16b79df2642,"['Problem Solving', 'Responsive Design', 'React']",EMP_415,EMP_657,2022-06-17 00:00:00,2024-05-06 00:00:00,active,https://jones.com/,Rejected,0
6614ec0bd9baff57ed104eff,TechNova Backup Solution,fe5d695d-0d01-4489-a353-398527834072,"['PostgreSQL', 'Django', 'MongoDB']",EMP_415,EMP_968,2021-12-04 00:00:00,2024-04-17 00:00:00,active,http://nash-edwards.info/,Rejected,0
6614ec0bd9baff57ed104f00,AgileWare,142c8890-5b2a-40a3-a77b-714268bf2f99,"['Continuous Integration', 'Java', 'Product Management']",EMP_415,EMP_190,2020-01-06 00:00:00,2024-04-28 00:00:00,active,https://www.johnson.com/,Rejected,0
6614ec0bd9baff57ed104f01,DataPulse,825fe62e-1bc6-47f9-bab4-54ae01836221,"['MySQL', 'PHP', 'Information Security']",EMP_415,EMP_969,2023-08-20 00:00:00,2024-04-28 00:00:00,completed,https://www.jenkins-quinn.com/,Approved,0
6614ec0bd9baff57ed104f02,Streamline Solutions CRM,168088f6-a184-4fad-bc72-f2721ff3fc65,"['Cryptography', 'Java', 'Python']",EMP_416,EMP_881,2023-12-09 00:00:00,2024-04-10 00:00:00,active,http://www.wells.org/,Approved,0
6614ec0bd9baff57ed104f03,ByteForge,686fcb28-9dc4-4139-9c6f-e23ddf35fc0b,"['AWS', 'Test-Driven Development', 'React']",EMP_416,EMP_879,2020-12-12 00:00:00,2024-04-13 00:00:00,completed,https://brown-jacobs.org/,Approved,0
6614ec0bd9baff57ed104f04,PixelPlex Crypto Trader,0172796a-4018-453d-a107-3f2beae0af17,"['Git', 'Support', 'React']",EMP_416,EMP_667,2020-06-27 00:00:00,2024-04-16 00:00:00,completed,http://www.caldwell.com/,Rejected,0
6614ec0bd9baff57ed104f05,VortexVision Virtual Assistant,87994c5b-e9f7-4ce8-bdfe-daea349156ef,"['Prototyping', 'JavaScript', 'Data Analysis']",EMP_416,EMP_824,2022-05-01 00:00:00,2024-05-06 00:00:00,completed,http://www.cowan.com/,Rejected,0
6614ec0bd9baff57ed104f06,DataForge Dashboard Creator,3a199363-2777-4e36-8674-b1225f6ac2c5,"['Problem Solving', 'Wireframing', 'Azure']",EMP_417,EMP_196,2022-08-08 00:00:00,2024-04-19 00:00:00,completed,https://gonzalez.com/,Approved,0
6614ec0bd9baff57ed104f07,CodeCraft,9cf303a1-191a-444c-ba35-9251c348b350,"['Behavior-Driven Development', 'Interaction Design', 'Support']",EMP_417,EMP_278,2022-04-17 00:00:00,2024-04-19 00:00:00,active,https://hicks.net/,Approved,0
6614ec0bd9baff57ed104f08,AgileWare,b3672a94-9fb9-4e1d-815f-5176c5d3dd5b,"['Swift', 'Information Security', 'Interaction Design']",EMP_417,EMP_977,2022-06-18 00:00:00,2024-05-02 00:00:00,completed,http://rogers.com/,Rejected,0
6614ec0bd9baff57ed104f09,DataSync,c08e6028-ad7b-44b3-a87b-03a75f57f7f4,"['Kotlin', 'MongoDB', 'Microservices']",EMP_417,EMP_735,2024-02-26 00:00:00,2024-04-15 00:00:00,active,http://www.turner-lee.com/,Rejected,0
6614ec0bd9baff57ed104f0a,PixelPulse,cbdabc80-be6e-445d-af52-87bf81da4493,"['Swift', 'GraphQL', 'Business Analysis']",EMP_418,EMP_638,2020-07-11 00:00:00,2024-04-28 00:00:00,active,http://www.lyons.net/,Approved,0
6614ec0bd9baff57ed104f0b,TechSpark,9da0e725-00a0-4935-b110-f347a75a2c32,"['Information Security', 'UI/UX Design', 'User Stories']",EMP_418,EMP_586,2023-02-21 00:00:00,2024-05-04 00:00:00,completed,https://www.bell.org/,Rejected,0
6614ec0bd9baff57ed104f0c,TechSprint,50404477-376c-4220-8ea3-b15dc509b99a,"['Git', 'Ruby', 'DevOps']",EMP_418,EMP_169,2021-04-08 00:00:00,2024-04-23 00:00:00,completed,http://www.salas.com/,Approved,0
6614ec0bd9baff57ed104f0d,SwiftCode,bc1876cf-77ca-4aac-a397-abb56e1b495b,"['Troubleshooting', 'Product Management', 'AWS']",EMP_418,EMP_185,2023-03-26 00:00:00,2024-05-05 00:00:00,active,http://fleming.info/,Approved,0
6614ec0bd9baff57ed104f0e,DataPulse,0b439932-2c3e-4923-a448-3a6f9cc2e296,"['Objective-C', 'SQL', 'Penetration Testing']",EMP_419,EMP_970,2020-04-05 00:00:00,2024-04-15 00:00:00,completed,http://nelson.org/,Rejected,0
6614ec0bd9baff57ed104f0f,SilverLinx POS System,6fb52b4b-7548-423b-8967-63ce8fab8428,"['Problem Solving', 'Angular', 'MongoDB']",EMP_419,EMP_909,2023-11-06 00:00:00,2024-05-08 00:00:00,completed,http://www.smith.com/,Approved,0
6614ec0bd9baff57ed104f10,QuickTech Remote Support,c71368cc-41b1-4804-8c78-f7399eb179b8,"['Wireframing', 'Machine Learning', 'Documentation']",EMP_419,EMP_236,2022-04-14 00:00:00,2024-04-29 00:00:00,active,https://www.ho.com/,Rejected,0
6614ec0bd9baff57ed104f11,DataForge Dashboard Creator,7a6652ba-f33b-4f67-a559-ca32a59e7d0c,"['Continuous Integration', 'Communication', 'PHP']",EMP_419,EMP_104,2023-08-03 00:00:00,2024-04-23 00:00:00,active,http://gallagher.com/,Rejected,0
6614ec0bd9baff57ed104f12,TechNova Backup Solution,3fc8a063-5122-4229-9c33-378a9c1d046b,"['Flask', 'Responsive Design', 'Data Visualization']",EMP_420,EMP_160,2022-01-31 00:00:00,2024-04-29 00:00:00,active,https://www.gonzalez.net/,Approved,0
6614ec0bd9baff57ed104f13,DataWave,0ba247bd-5771-4e04-a71f-16263444b31e,"['Kotlin', 'Information Security', 'Documentation']",EMP_420,EMP_296,2020-06-15 00:00:00,2024-04-18 00:00:00,completed,http://www.gould.com/,Rejected,0
6614ec0bd9baff57ed104f14,Streamline Solutions CRM,fffaa008-ea0d-4f7b-b220-9b52d5b4353b,"['Objective-C', 'Test-Driven Development', 'Flask']",EMP_420,EMP_737,2020-03-03 00:00:00,2024-04-24 00:00:00,completed,https://parker-duran.com/,Approved,0
6614ec0bd9baff57ed104f15,DataBridge,67a95d4b-8376-4881-aa48-46078bacdf4f,"['Azure', 'Angular', 'Python']",EMP_420,EMP_855,2022-10-03 00:00:00,2024-05-05 00:00:00,active,https://www.perkins.com/,Approved,0
6614ec0bd9baff57ed104f16,CatalystCommerce,d2c7770f-2c4a-4848-9853-86488a465180,"['Scrum', 'Kubernetes', 'User Research']",EMP_421,EMP_960,2023-05-15 00:00:00,2024-04-10 00:00:00,completed,http://davis-woods.com/,Approved,0
6614ec0bd9baff57ed104f17,Streamline Solutions CRM,a5524700-292f-4352-a314-2e3048f39bbb,"['DevOps', 'Technical Writing', 'Node.js']",EMP_421,EMP_89,2021-11-13 00:00:00,2024-05-02 00:00:00,completed,http://www.wade.org/,Approved,0
6614ec0bd9baff57ed104f18,PixelWare,f2518771-db0a-4fa0-921d-99c1b23a5169,"['Network Security', 'Wireframing', 'Flask']",EMP_421,EMP_146,2023-06-09 00:00:00,2024-04-20 00:00:00,completed,http://www.davis.com/,Rejected,0
6614ec0bd9baff57ed104f19,SwiftCode,e0a7e87e-3cfc-4329-90a9-9f33355a00ad,"['NoSQL', 'Leadership', 'Communication']",EMP_421,EMP_233,2022-09-17 00:00:00,2024-04-14 00:00:00,completed,http://durham-obrien.biz/,Rejected,0
6614ec0bd9baff57ed104f1a,PixelWare,329429eb-dedf-42d4-a2ba-8121357b8ba0,"['.NET', 'Node.js', 'Microservices']",EMP_422,EMP_232,2022-05-09 00:00:00,2024-04-23 00:00:00,completed,http://hicks.com/,Rejected,0
6614ec0bd9baff57ed104f1b,SwiftWave,8c6be9f9-3275-4ee4-9c64-2f4ad408accc,"['Data Analysis', 'React', 'GraphQL']",EMP_422,EMP_278,2020-04-17 00:00:00,2024-04-25 00:00:00,active,http://montgomery.com/,Rejected,0
6614ec0bd9baff57ed104f1c,CyberLink,5b7182df-a31e-499b-9abf-0e06d57c10ef,"['Information Security', 'User Research', 'Docker']",EMP_422,EMP_958,2022-10-10 00:00:00,2024-04-23 00:00:00,completed,http://www.estrada-barr.org/,Approved,0
6614ec0bd9baff57ed104f1d,LogicLane Project Tracker,733e8662-d17e-4b49-84b8-1f4eb6156c82,"['Google Cloud Platform', 'Behavior-Driven Development', 'Git']",EMP_422,EMP_656,2021-09-23 00:00:00,2024-04-16 00:00:00,active,https://jones-williams.biz/,Approved,0
6614ec0bd9baff57ed104f1e,CatalystCommerce,b3714983-171b-4aef-8000-9d3f09e5a526,"['Interaction Design', 'DevOps', 'JavaScript']",EMP_423,EMP_932,2020-07-15 00:00:00,2024-04-25 00:00:00,active,http://martinez.com/,Approved,0
6614ec0bd9baff57ed104f1f,DataBridge,4d5b4ee3-c2bf-4bcc-9068-08625aecdf4b,"['CSS', 'Google Cloud Platform', 'Cryptography']",EMP_423,EMP_543,2023-06-21 00:00:00,2024-05-01 00:00:00,active,http://lopez.com/,Approved,0
6614ec0bd9baff57ed104f20,DataPulse,632355bc-a8a5-4934-b961-58bebdff30dc,"['UI/UX Design', 'Wireframing', 'Kubernetes']",EMP_423,EMP_806,2022-04-15 00:00:00,2024-04-24 00:00:00,completed,http://www.allen-ramirez.com/,Approved,0
6614ec0bd9baff57ed104f21,TechNova Backup Solution,df925dc8-0dbb-40f8-88a1-7e2384413b7b,"['JavaScript', 'Data Science', 'GraphQL']",EMP_423,EMP_176,2023-11-01 00:00:00,2024-04-24 00:00:00,completed,https://greer.info/,Rejected,0
6614ec0bd9baff57ed104f22,TechNova Backup Solution,c61c4d31-71f0-4604-8305-54478e4632f2,"['Continuous Integration', 'CI/CD', 'Containerization']",EMP_424,EMP_648,2023-05-19 00:00:00,2024-04-10 00:00:00,active,https://www.gardner-robinson.com/,Rejected,0
6614ec0bd9baff57ed104f23,DataCraft,169f47a7-aba1-4eab-8f86-edb4134afe74,"['Technical Writing', 'Interaction Design', 'HTML']",EMP_424,EMP_977,2020-10-13 00:00:00,2024-04-28 00:00:00,active,http://www.williams.com/,Rejected,0
6614ec0bd9baff57ed104f24,InnovatePro,4ae831c1-bdbb-4420-acc9-8994c62073cb,"['Artificial Intelligence', 'Agile Product Management', 'Data Visualization']",EMP_424,EMP_9,2023-08-22 00:00:00,2024-04-13 00:00:00,active,http://johns-booker.com/,Approved,0
6614ec0bd9baff57ed104f25,VortexVision Virtual Assistant,3728f886-7b3e-4f10-92a2-726f7c63d43c,"['Artificial Intelligence', 'RESTful API', 'Cryptography']",EMP_424,EMP_990,2023-02-16 00:00:00,2024-04-10 00:00:00,active,https://wu.com/,Rejected,0
6614ec0bd9baff57ed104f26,CyberTech,ef08bbe1-051a-4398-8617-235956921967,"['Statistical Analysis', 'Machine Learning', 'Penetration Testing']",EMP_425,EMP_302,2020-05-02 00:00:00,2024-04-14 00:00:00,completed,http://www.bryant.com/,Rejected,0
6614ec0bd9baff57ed104f27,TechTrek Data Analyzer,cae667b8-8392-4ba0-bab3-bc0690f3ac24,"['Django', 'Technical Writing', 'Continuous Integration']",EMP_425,EMP_193,2021-07-30 00:00:00,2024-04-30 00:00:00,active,https://meza-atkinson.com/,Approved,0
6614ec0bd9baff57ed104f28,DataBridge,d8d7bbca-f574-4a30-a0ea-1827bc537625,"['HTML', 'Git', 'Product Management']",EMP_425,EMP_895,2020-04-01 00:00:00,2024-04-27 00:00:00,active,https://www.bautista.com/,Approved,0
6614ec0bd9baff57ed104f29,SwiftWave,f87a5278-e4ba-4db0-bfe8-c0087dbc1611,"['Cybersecurity', 'HTML', 'Communication']",EMP_425,EMP_861,2023-05-05 00:00:00,2024-04-11 00:00:00,active,http://frost-brown.biz/,Approved,0
6614ec0bd9baff57ed104f2a,VortexVision Virtual Assistant,f7859cb0-4eaa-40c4-892c-4543f16ec143,"['Cryptography', 'Swift', 'DevOps']",EMP_426,EMP_999,2020-04-19 00:00:00,2024-04-26 00:00:00,active,https://norman.com/,Approved,0
6614ec0bd9baff57ed104f2b,BlueFinity Evoke,d144688a-54ae-4903-88ed-b27da57bca33,"['PostgreSQL', 'Interaction Design', 'PHP']",EMP_426,EMP_46,2022-01-03 00:00:00,2024-05-06 00:00:00,active,http://www.castillo.org/,Approved,0
6614ec0bd9baff57ed104f2c,SilverLinx POS System,ba290862-23c2-4faf-ab4f-b1af098896ae,"['Penetration Testing', 'Behavior-Driven Development', 'Machine Learning']",EMP_426,EMP_166,2021-02-12 00:00:00,2024-04-10 00:00:00,completed,https://www.hale-lucas.com/,Rejected,0
6614ec0bd9baff57ed104f2d,FusionSoft Email Client,f0dcdd38-95d1-46df-922a-6df7a1b690af,"['Git', 'Responsive Design', 'CSS']",EMP_426,EMP_107,2023-06-03 00:00:00,2024-04-11 00:00:00,active,https://mclaughlin-norton.com/,Rejected,0
6614ec0bd9baff57ed104f2e,MetaMind Chatbot Builder,d49396b7-4bf4-49d3-8a85-f818036baed6,"['JavaScript', 'HTML', 'Objective-C']",EMP_427,EMP_372,2022-10-09 00:00:00,2024-05-03 00:00:00,completed,https://www.parker-escobar.com/,Approved,0
6614ec0bd9baff57ed104f2f,ByteForge,44d56cc4-5f7c-47ec-86e7-08345f1ddc57,"['SQL', 'Docker', 'Product Management']",EMP_427,EMP_305,2020-06-02 00:00:00,2024-04-11 00:00:00,completed,https://www.martin-house.net/,Rejected,0
6614ec0bd9baff57ed104f30,ByteBlitz Document Manager,2ce5c550-4769-4a3f-951f-316e1240d90f,"['Agile Methodologies', 'Leadership', 'Artificial Intelligence']",EMP_427,EMP_971,2024-02-14 00:00:00,2024-04-09 00:00:00,completed,https://lewis-ryan.info/,Rejected,0
6614ec0bd9baff57ed104f31,TechTrek Data Analyzer,6280906b-0946-437b-92db-03aef622ec87,"['Flask', 'Troubleshooting', 'Responsive Design']",EMP_427,EMP_372,2021-10-26 00:00:00,2024-04-12 00:00:00,active,https://nelson.com/,Rejected,0
6614ec0bd9baff57ed104f32,Streamline Solutions CRM,8f7de98e-c6d9-4cbe-b750-5f88d88b64a1,"['Continuous Integration', 'User Research', 'Behavior-Driven Development']",EMP_428,EMP_493,2020-10-10 00:00:00,2024-04-14 00:00:00,active,http://www.wilson.com/,Rejected,0
6614ec0bd9baff57ed104f33,PixelWare,41181362-447f-4120-9579-4ae211c4f67d,"['NoSQL', 'Responsive Design', 'Google Cloud Platform']",EMP_428,EMP_219,2021-05-13 00:00:00,2024-04-16 00:00:00,completed,http://zhang-hamilton.com/,Rejected,0
6614ec0bd9baff57ed104f34,PixelWorks,4a8dd6c6-5341-452d-8c9f-1ce0d533bec4,"['RESTful API', 'Agile Methodologies', 'Continuous Deployment']",EMP_428,EMP_739,2020-02-14 00:00:00,2024-05-07 00:00:00,active,https://summers-hogan.com/,Rejected,0
6614ec0bd9baff57ed104f35,SwiftShift Time Tracker,420e0b02-dfda-4e21-a419-88873e9eea27,"['Python', 'Business Analysis', 'Data Analysis']",EMP_428,EMP_746,2021-11-09 00:00:00,2024-04-21 00:00:00,completed,https://williams.com/,Rejected,0
6614ec0bd9baff57ed104f36,ByteBlitz Document Manager,b6b20481-7abe-4f44-9089-46e316d679c0,"['AWS', 'Flask', 'Leadership']",EMP_429,EMP_768,2023-04-25 00:00:00,2024-04-13 00:00:00,active,http://www.hart.com/,Rejected,0
6614ec0bd9baff57ed104f37,TechSpark,17ba5c29-def3-42ee-b005-be781fc7a78f,"['Machine Learning', 'Objective-C', 'Behavior-Driven Development']",EMP_429,EMP_113,2021-04-30 00:00:00,2024-04-29 00:00:00,completed,https://www.molina-cross.biz/,Approved,0
6614ec0bd9baff57ed104f38,EchoTech Task Manager,a3782112-d13f-4115-b4f9-9c5e47a10ad9,"['Swift', 'Technical Writing', 'Test-Driven Development']",EMP_429,EMP_879,2020-02-16 00:00:00,2024-04-11 00:00:00,completed,http://thompson.org/,Rejected,0
6614ec0bd9baff57ed104f39,PixelPulse,5b697f81-09a8-49fe-b892-267c62647007,"['Wireframing', 'Git', 'Continuous Integration']",EMP_429,EMP_263,2021-09-23 00:00:00,2024-04-26 00:00:00,completed,http://www.solomon-pittman.info/,Rejected,0
6614ec0bd9baff57ed104f3a,CyberTech,6ac79251-1b4b-4ffd-a164-24ca130053ca,"['Ruby', 'Machine Learning', 'Django']",EMP_430,EMP_617,2020-08-17 00:00:00,2024-04-26 00:00:00,active,https://smith.com/,Approved,0
6614ec0bd9baff57ed104f3b,TechNova Backup Solution,4fad2778-f45d-4612-9a62-fb842c4980cc,"['CSS', 'Java', 'SQL']",EMP_430,EMP_883,2023-04-23 00:00:00,2024-04-25 00:00:00,completed,http://www.may.com/,Approved,0
6614ec0bd9baff57ed104f3c,CodeCraft,1c4d34aa-ce7a-4b87-9d83-2e768eb5f1ff,"['Penetration Testing', 'Information Security', '.NET']",EMP_430,EMP_557,2023-06-04 00:00:00,2024-04-12 00:00:00,completed,http://www.li.net/,Rejected,0
6614ec0bd9baff57ed104f3d,InnovateSoft Budget Planner,94d17eb7-ccfa-48d3-a033-f7f525c95cfb,"['Interaction Design', 'DevOps', 'Machine Learning']",EMP_430,EMP_962,2023-03-18 00:00:00,2024-04-21 00:00:00,active,https://jackson.com/,Rejected,0
6614ec0bd9baff57ed104f3e,TechSprint,3c2cc56c-144f-489b-98f4-4fe12b6963e3,"['Statistical Analysis', 'Angular', 'User Research']",EMP_431,EMP_292,2021-12-25 00:00:00,2024-05-05 00:00:00,completed,http://weber-williams.com/,Rejected,0
6614ec0bd9baff57ed104f3f,SwiftShift Time Tracker,9db03f77-c2b3-45da-ba06-e7f4a40d3ab2,"['Statistical Analysis', 'Data Science', 'Documentation']",EMP_431,EMP_171,2021-02-09 00:00:00,2024-04-17 00:00:00,completed,http://www.moore.biz/,Approved,0
6614ec0bd9baff57ed104f40,DataLink Inventory Tracker,a7eabe5c-408b-4540-a624-7f448c577f61,"['GraphQL', 'Containerization', 'Scrum']",EMP_431,EMP_789,2023-06-24 00:00:00,2024-04-11 00:00:00,active,http://www.novak-avila.com/,Rejected,0
6614ec0bd9baff57ed104f41,TechSpark,f4297d3f-cf4a-4be7-8dcb-e1ac417d808a,"['User Stories', 'CSS', 'Data Science']",EMP_431,EMP_110,2022-08-12 00:00:00,2024-04-19 00:00:00,active,https://www.smith.com/,Approved,0
6614ec0bd9baff57ed104f42,PixelPlex Crypto Trader,df2cc866-c699-4895-89bf-720a8cb86c69,"['Network Security', 'Artificial Intelligence', 'JavaScript']",EMP_432,EMP_694,2023-05-10 00:00:00,2024-04-12 00:00:00,completed,https://www.reynolds.com/,Approved,0
6614ec0bd9baff57ed104f43,ByteBoost,057fb60e-e658-4b29-ab1f-863c489df2c6,"['Support', 'Microservices', 'Azure']",EMP_432,EMP_508,2023-06-08 00:00:00,2024-05-01 00:00:00,active,https://bailey-herrera.com/,Approved,0
6614ec0bd9baff57ed104f44,DataCraft,06243726-aa69-4e41-9237-c5682cf6e22a,"['Flask', 'C#', 'Troubleshooting']",EMP_432,EMP_60,2022-12-15 00:00:00,2024-04-24 00:00:00,completed,https://www.walton-martin.net/,Rejected,0
6614ec0bd9baff57ed104f45,DataLink Inventory Tracker,36983e47-3985-4c43-bdf9-3219ebf2d941,"['Data Visualization', 'Objective-C', 'Python']",EMP_432,EMP_978,2021-10-08 00:00:00,2024-04-18 00:00:00,active,http://www.brown-hughes.com/,Approved,0
6614ec0bd9baff57ed104f46,ByteForge,2ee8772b-8471-482d-980f-f2c2071055b8,"['User Stories', 'Behavior-Driven Development', 'Business Analysis']",EMP_433,EMP_602,2023-09-26 00:00:00,2024-05-02 00:00:00,completed,http://murphy.info/,Approved,0
6614ec0bd9baff57ed104f47,NexGen Mobile Scheduler,4b5fecad-404a-48fc-9148-14446baae126,"['Cryptography', 'NoSQL', 'User Stories']",EMP_433,EMP_633,2022-11-19 00:00:00,2024-04-16 00:00:00,completed,http://barnes.com/,Rejected,0
6614ec0bd9baff57ed104f48,EchoTech Task Manager,4c043c14-5fc7-4cc0-aefe-50eb84dab8fa,"['Kotlin', 'Ruby', 'AWS']",EMP_433,EMP_248,2020-02-09 00:00:00,2024-04-13 00:00:00,active,https://barron.info/,Approved,0
6614ec0bd9baff57ed104f49,PixelPlex Crypto Trader,444fe12c-1b4e-42ed-a990-c1b30944d05c,"['Information Security', 'Business Analysis', 'Support']",EMP_433,EMP_980,2021-11-17 00:00:00,2024-04-30 00:00:00,completed,http://lowe-lewis.net/,Approved,0
6614ec0bd9baff57ed104f4a,MetaMind Chatbot Builder,3e1398b0-346c-4789-9a45-ad5798f3bb83,"['Angular', 'Business Analysis', 'Data Science']",EMP_434,EMP_423,2023-12-31 00:00:00,2024-04-11 00:00:00,completed,https://bell-gibbs.com/,Approved,0
6614ec0bd9baff57ed104f4b,ByteBlitz Document Manager,f391a5a2-90f5-4183-ba5f-9115c5da382c,"['Git', 'Documentation', 'Kotlin']",EMP_434,EMP_323,2021-01-08 00:00:00,2024-04-25 00:00:00,completed,https://york-cook.biz/,Rejected,0
6614ec0bd9baff57ed104f4c,AgileFlow,26eba11a-1fe5-4344-9cbe-875013c08d7b,"['Continuous Deployment', 'Objective-C', 'RESTful API']",EMP_434,EMP_456,2023-05-05 00:00:00,2024-04-16 00:00:00,completed,http://www.cole-vega.com/,Approved,0
6614ec0bd9baff57ed104f4d,VortexVision Virtual Assistant,bfe6a1f9-b8c6-400f-b8b1-f00f8dcb260f,"['DevOps', 'Docker', 'Django']",EMP_434,EMP_906,2020-11-08 00:00:00,2024-04-22 00:00:00,completed,https://www.fowler.net/,Rejected,0
6614ec0bd9baff57ed104f4e,PixelPlex Crypto Trader,05898b9f-66c2-4dcc-945d-1fb1e15639f1,"['Machine Learning', 'Azure', 'Problem Solving']",EMP_435,EMP_490,2020-09-23 00:00:00,2024-04-26 00:00:00,active,https://www.harrison-ball.com/,Rejected,0
6614ec0bd9baff57ed104f4f,DataWave,db80a2f2-6f0a-441c-acd4-9f86e7ad62b1,"['Cryptography', 'GraphQL', 'AWS']",EMP_435,EMP_841,2022-11-30 00:00:00,2024-04-17 00:00:00,active,https://johnson.biz/,Rejected,0
6614ec0bd9baff57ed104f50,VortexVision Virtual Assistant,3313e989-828c-4390-9587-596664db6886,"['NoSQL', 'PostgreSQL', 'Business Analysis']",EMP_435,EMP_101,2023-03-01 00:00:00,2024-05-02 00:00:00,active,http://smith-sullivan.com/,Approved,0
6614ec0bd9baff57ed104f51,PixelWare,755842ad-cf07-454c-ae6f-42300902c92c,"['Objective-C', 'C#', 'Data Analysis']",EMP_435,EMP_136,2022-09-12 00:00:00,2024-05-08 00:00:00,completed,http://www.reynolds-wall.net/,Approved,0
6614ec0bd9baff57ed104f52,InnovaTech,d5507ba2-6cf2-47be-88cb-e9c796194944,"['Flask', 'GraphQL', 'Cryptography']",EMP_436,EMP_613,2024-03-26 00:00:00,2024-04-11 00:00:00,completed,http://www.gonzalez.net/,Approved,0
6614ec0bd9baff57ed104f53,TechNova Backup Solution,379e4bbb-3522-4380-bd02-b6a89c31b2a7,"['Cybersecurity', 'Data Visualization', 'NoSQL']",EMP_436,EMP_56,2020-10-15 00:00:00,2024-05-05 00:00:00,completed,http://thompson-evans.com/,Rejected,0
6614ec0bd9baff57ed104f54,DataSync,94675140-c7cd-4814-b1d4-11f11932a4b0,"['Vue.js', 'User Stories', 'PostgreSQL']",EMP_436,EMP_874,2022-06-21 00:00:00,2024-04-18 00:00:00,completed,https://wright.net/,Rejected,0
